longitude,latitude,gap
-75.38139,4.83857,285.37
-75.38139,4.83957,284.99
-75.38139,4.84057,284.61
-75.38139,4.84157,284.24
-75.38139,4.84257,283.17
-75.38139,4.84357,279.63
-75.38139,4.84457,276.05
-75.38139,4.84557,272.46
-75.38139,4.84657,268.89
-75.38139,4.84757,265.36
-75.38139,4.84857,261.92
-75.38139,4.84957,258.57
-75.38139,4.85057,255.34
-75.38139,4.85157,252.25
-75.38139,4.85257,249.30
-75.38139,4.85357,246.52
-75.38139,4.85457,243.89
-75.38139,4.85557,241.42
-75.38139,4.85657,239.12
-75.38139,4.85757,236.96
-75.38139,4.85857,234.96
-75.38139,4.85957,233.10
-75.38139,4.86057,231.38
-75.38139,4.86157,229.79
-75.38139,4.86257,228.32
-75.38139,4.86357,226.97
-75.38139,4.86457,225.74
-75.38139,4.86557,224.62
-75.38139,4.86657,223.60
-75.38139,4.86757,222.68
-75.38139,4.86857,221.85
-75.38139,4.86957,221.13
-75.38139,4.87057,220.49
-75.38139,4.87157,219.96
-75.38139,4.87257,219.35
-75.38139,4.87357,218.34
-75.38139,4.87457,217.54
-75.38139,4.87557,216.92
-75.38139,4.87657,216.50
-75.38139,4.87757,216.27
-75.38139,4.87857,216.25
-75.38139,4.87957,216.44
-75.38139,4.88057,216.88
-75.38139,4.88157,217.61
-75.38139,4.88257,218.67
-75.38139,4.88357,220.15
-75.38139,4.88457,222.16
-75.38139,4.88557,224.87
-75.38139,4.88657,228.52
-75.38139,4.88757,233.47
-75.38139,4.88857,240.23
-75.38139,4.88957,249.47
-75.38139,4.89057,254.27
-75.38139,4.89157,254.83
-75.38139,4.89257,255.44
-75.38139,4.89357,256.09
-75.38139,4.89457,256.77
-75.38139,4.89557,257.49
-75.38139,4.89657,258.25
-75.38139,4.89757,259.03
-75.38139,4.89857,259.85
-75.38139,4.89957,260.70
-75.38139,4.90057,261.58
-75.38139,4.90157,262.48
-75.38139,4.90257,263.41
-75.38139,4.90357,264.37
-75.38139,4.90457,265.16
-75.38139,4.90557,265.88
-75.38139,4.90657,266.66
-75.38139,4.90757,267.49
-75.38139,4.90857,268.37
-75.38139,4.90957,269.28
-75.38139,4.91057,270.23
-75.38139,4.91157,271.21
-75.38139,4.91257,272.22
-75.38139,4.91357,273.25
-75.38139,4.91457,274.31
-75.38139,4.91557,275.37
-75.38139,4.91657,276.46
-75.38139,4.91757,277.56
-75.38139,4.91857,278.66
-75.38139,4.91957,279.78
-75.38139,4.92057,280.90
-75.38139,4.92157,282.02
-75.38039,4.83257,288.52
-75.38039,4.83357,288.16
-75.38039,4.83457,287.79
-75.38039,4.83557,287.43
-75.38039,4.83657,287.07
-75.38039,4.83757,286.71
-75.38039,4.83857,286.35
-75.38039,4.83957,285.99
-75.38039,4.84057,285.64
-75.38039,4.84157,285.29
-75.38039,4.84257,283.78
-75.38039,4.84357,280.47
-75.38039,4.84457,277.14
-75.38039,4.84557,273.80
-75.38039,4.84657,270.47
-75.38039,4.84757,267.19
-75.38039,4.84857,263.97
-75.38039,4.84957,260.84
-75.38039,4.85057,257.81
-75.38039,4.85157,254.90
-75.38039,4.85257,252.12
-75.38039,4.85357,249.47
-75.38039,4.85457,246.97
-75.38039,4.85557,244.62
-75.38039,4.85657,242.41
-75.38039,4.85757,240.34
-75.38039,4.85857,238.42
-75.38039,4.85957,236.62
-75.38039,4.86057,234.97
-75.38039,4.86157,233.43
-75.38039,4.86257,232.02
-75.38039,4.86357,230.73
-75.38039,4.86457,229.55
-75.38039,4.86557,228.48
-75.38039,4.86657,227.52
-75.38039,4.86757,226.66
-75.38039,4.86857,225.91
-75.38039,4.86957,225.25
-75.38039,4.87057,224.70
-75.38039,4.87157,224.26
-75.38039,4.87257,223.92
-75.38039,4.87357,223.69
-75.38039,4.87457,223.30
-75.38039,4.87557,222.77
-75.38039,4.87657,222.45
-75.38039,4.87757,222.35
-75.38039,4.87857,222.49
-75.38039,4.87957,222.87
-75.38039,4.88057,223.53
-75.38039,4.88157,224.52
-75.38039,4.88257,225.89
-75.38039,4.88357,227.71
-75.38039,4.88457,230.11
-75.38039,4.88557,233.23
-75.38039,4.88657,237.28
-75.38039,4.88757,242.50
-75.38039,4.88857,249.22
-75.38039,4.88957,255.96
-75.38039,4.89057,256.43
-75.38039,4.89157,256.95
-75.38039,4.89257,257.50
-75.38039,4.89357,258.10
-75.38039,4.89457,258.73
-75.38039,4.89557,259.41
-75.38039,4.89657,260.11
-75.38039,4.89757,260.85
-75.38039,4.89857,261.62
-75.38039,4.89957,262.42
-75.38039,4.90057,263.25
-75.38039,4.90157,264.11
-75.38039,4.90257,265.00
-75.38039,4.90357,265.91
-75.38039,4.90457,266.84
-75.38039,4.90557,267.80
-75.38039,4.90657,268.77
-75.38039,4.90757,269.77
-75.38039,4.90857,270.78
-75.38039,4.90957,271.78
-75.38039,4.91057,272.62
-75.38039,4.91157,273.49
-75.38039,4.91257,274.39
-75.38039,4.91357,275.33
-75.38039,4.91457,276.29
-75.38039,4.91557,277.27
-75.38039,4.91657,278.26
-75.38039,4.91757,279.28
-75.38039,4.91857,280.31
-75.38039,4.91957,281.34
-75.38039,4.92057,282.39
-75.38039,4.92157,283.44
-75.37939,4.83257,289.37
-75.37939,4.83357,289.03
-75.37939,4.83457,288.68
-75.37939,4.83557,288.34
-75.37939,4.83657,288.00
-75.37939,4.83757,287.66
-75.37939,4.83857,287.33
-75.37939,4.83957,286.99
-75.37939,4.84057,286.66
-75.37939,4.84157,286.33
-75.37939,4.84257,284.44
-75.37939,4.84357,281.35
-75.37939,4.84457,278.24
-75.37939,4.84557,275.12
-75.37939,4.84657,272.01
-75.37939,4.84757,268.94
-75.37939,4.84857,265.93
-75.37939,4.84957,263.00
-75.37939,4.85057,260.15
-75.37939,4.85157,257.41
-75.37939,4.85257,254.79
-75.37939,4.85357,252.29
-75.37939,4.85457,249.91
-75.37939,4.85557,247.67
-75.37939,4.85657,245.56
-75.37939,4.85757,243.58
-75.37939,4.85857,241.74
-75.37939,4.85957,240.02
-75.37939,4.86057,238.43
-75.37939,4.86157,236.96
-75.37939,4.86257,235.60
-75.37939,4.86357,234.37
-75.37939,4.86457,233.25
-75.37939,4.86557,232.24
-75.37939,4.86657,231.34
-75.37939,4.86757,230.54
-75.37939,4.86857,229.86
-75.37939,4.86957,229.28
-75.37939,4.87057,228.81
-75.37939,4.87157,228.45
-75.37939,4.87257,228.20
-75.37939,4.87357,228.08
-75.37939,4.87457,228.09
-75.37939,4.87557,228.24
-75.37939,4.87657,228.18
-75.37939,4.87757,228.20
-75.37939,4.87857,228.47
-75.37939,4.87957,229.02
-75.37939,4.88057,229.86
-75.37939,4.88157,231.05
-75.37939,4.88257,232.64
-75.37939,4.88357,234.71
-75.37939,4.88457,237.35
-75.37939,4.88557,240.68
-75.37939,4.88657,244.85
-75.37939,4.88757,250.03
-75.37939,4.88857,256.39
-75.37939,4.88957,258.13
-75.37939,4.89057,258.55
-75.37939,4.89157,259.02
-75.37939,4.89257,259.52
-75.37939,4.89357,260.07
-75.37939,4.89457,260.66
-75.37939,4.89557,261.28
-75.37939,4.89657,261.94
-75.37939,4.89757,262.64
-75.37939,4.89857,263.36
-75.37939,4.89957,264.12
-75.37939,4.90057,264.90
-75.37939,4.90157,265.71
-75.37939,4.90257,266.55
-75.37939,4.90357,267.42
-75.37939,4.90457,268.31
-75.37939,4.90557,269.22
-75.37939,4.90657,270.15
-75.37939,4.90757,271.10
-75.37939,4.90857,272.07
-75.37939,4.90957,273.06
-75.37939,4.91057,274.06
-75.37939,4.91157,275.07
-75.37939,4.91257,276.10
-75.37939,4.91357,277.14
-75.37939,4.91457,278.19
-75.37939,4.91557,279.14
-75.37939,4.91657,280.05
-75.37939,4.91757,280.99
-75.37939,4.91857,281.94
-75.37939,4.91957,282.90
-75.37939,4.92057,283.87
-75.37939,4.92157,284.86
-75.37839,4.83257,290.22
-75.37839,4.83357,289.90
-75.37839,4.83457,289.57
-75.37839,4.83557,289.25
-75.37839,4.83657,288.93
-75.37839,4.83757,288.61
-75.37839,4.83857,288.30
-75.37839,4.83957,287.99
-75.37839,4.84057,287.68
-75.37839,4.84157,287.38
-75.37839,4.84257,285.15
-75.37839,4.84357,282.25
-75.37839,4.84457,279.34
-75.37839,4.84557,276.42
-75.37839,4.84657,273.51
-75.37839,4.84757,270.64
-75.37839,4.84857,267.82
-75.37839,4.84957,265.07
-75.37839,4.85057,262.40
-75.37839,4.85157,259.82
-75.37839,4.85257,257.34
-75.37839,4.85357,254.97
-75.37839,4.85457,252.72
-75.37839,4.85557,250.59
-75.37839,4.85657,248.58
-75.37839,4.85757,246.69
-75.37839,4.85857,244.93
-75.37839,4.85957,243.28
-75.37839,4.86057,241.76
-75.37839,4.86157,240.36
-75.37839,4.86257,239.07
-75.37839,4.86357,237.90
-75.37839,4.86457,236.84
-75.37839,4.86557,235.89
-75.37839,4.86657,235.05
-75.37839,4.86757,234.32
-75.37839,4.86857,233.70
-75.37839,4.86957,233.19
-75.37839,4.87057,232.80
-75.37839,4.87157,232.52
-75.37839,4.87257,232.37
-75.37839,4.87357,232.35
-75.37839,4.87457,232.47
-75.37839,4.87557,232.73
-75.37839,4.87657,233.17
-75.37839,4.87757,233.78
-75.37839,4.87857,234.19
-75.37839,4.87957,234.86
-75.37839,4.88057,235.84
-75.37839,4.88157,237.18
-75.37839,4.88257,238.93
-75.37839,4.88357,241.14
-75.37839,4.88457,243.89
-75.37839,4.88557,247.28
-75.37839,4.88657,251.41
-75.37839,4.88757,256.37
-75.37839,4.88857,259.93
-75.37839,4.88957,260.26
-75.37839,4.89057,260.63
-75.37839,4.89157,261.05
-75.37839,4.89257,261.51
-75.37839,4.89357,262.01
-75.37839,4.89457,262.55
-75.37839,4.89557,263.13
-75.37839,4.89657,263.74
-75.37839,4.89757,264.39
-75.37839,4.89857,265.07
-75.37839,4.89957,265.78
-75.37839,4.90057,266.52
-75.37839,4.90157,267.29
-75.37839,4.90257,268.09
-75.37839,4.90357,268.91
-75.37839,4.90457,269.75
-75.37839,4.90557,270.62
-75.37839,4.90657,271.51
-75.37839,4.90757,272.42
-75.37839,4.90857,273.34
-75.37839,4.90957,274.29
-75.37839,4.91057,275.24
-75.37839,4.91157,276.22
-75.37839,4.91257,277.20
-75.37839,4.91357,278.20
-75.37839,4.91457,279.21
-75.37839,4.91557,280.22
-75.37839,4.91657,281.24
-75.37839,4.91757,282.27
-75.37839,4.91857,283.30
-75.37839,4.91957,284.34
-75.37839,4.92057,285.35
-75.37839,4.92157,286.27
-75.37739,4.83257,291.07
-75.37739,4.83357,290.76
-75.37739,4.83457,290.46
-75.37739,4.83557,290.15
-75.37739,4.83657,289.86
-75.37739,4.83757,289.56
-75.37739,4.83857,289.27
-75.37739,4.83957,288.98
-75.37739,4.84057,288.70
-75.37739,4.84157,288.42
-75.37739,4.84257,285.90
-75.37739,4.84357,283.18
-75.37739,4.84457,280.44
-75.37739,4.84557,277.70
-75.37739,4.84657,274.98
-75.37739,4.84757,272.29
-75.37739,4.84857,269.64
-75.37739,4.84957,267.06
-75.37739,4.85057,264.55
-75.37739,4.85157,262.11
-75.37739,4.85257,259.78
-75.37739,4.85357,257.54
-75.37739,4.85457,255.40
-75.37739,4.85557,253.38
-75.37739,4.85657,251.47
-75.37739,4.85757,249.68
-75.37739,4.85857,248.00
-75.37739,4.85957,246.43
-75.37739,4.86057,244.98
-75.37739,4.86157,243.64
-75.37739,4.86257,242.42
-75.37739,4.86357,241.31
-75.37739,4.86457,240.31
-75.37739,4.86557,239.42
-75.37739,4.86657,238.65
-75.37739,4.86757,237.98
-75.37739,4.86857,237.43
-75.37739,4.86957,236.99
-75.37739,4.87057,236.67
-75.37739,4.87157,236.47
-75.37739,4.87257,236.41
-75.37739,4.87357,236.47
-75.37739,4.87457,236.69
-75.37739,4.87557,237.06
-75.37739,4.87657,237.60
-75.37739,4.87757,238.34
-75.37739,4.87857,239.28
-75.37739,4.87957,240.39
-75.37739,4.88057,241.47
-75.37739,4.88157,242.91
-75.37739,4.88257,244.74
-75.37739,4.88357,247.02
-75.37739,4.88457,249.80
-75.37739,4.88557,253.15
-75.37739,4.88657,257.13
-75.37739,4.88757,261.79
-75.37739,4.88857,262.06
-75.37739,4.88957,262.33
-75.37739,4.89057,262.66
-75.37739,4.89157,263.03
-75.37739,4.89257,263.45
-75.37739,4.89357,263.90
-75.37739,4.89457,264.40
-75.37739,4.89557,264.93
-75.37739,4.89657,265.50
-75.37739,4.89757,266.11
-75.37739,4.89857,266.75
-75.37739,4.89957,267.42
-75.37739,4.90057,268.11
-75.37739,4.90157,268.84
-75.37739,4.90257,269.59
-75.37739,4.90357,270.37
-75.37739,4.90457,271.18
-75.37739,4.90557,272.00
-75.37739,4.90657,272.85
-75.37739,4.90757,273.71
-75.37739,4.90857,274.60
-75.37739,4.90957,275.50
-75.37739,4.91057,276.42
-75.37739,4.91157,277.35
-75.37739,4.91257,278.29
-75.37739,4.91357,279.25
-75.37739,4.91457,280.21
-75.37739,4.91557,281.19
-75.37739,4.91657,282.17
-75.37739,4.91757,283.16
-75.37739,4.91857,284.16
-75.37739,4.91957,285.15
-75.37739,4.92057,286.15
-75.37739,4.92157,287.15
-75.37639,4.83257,291.91
-75.37639,4.83357,291.62
-75.37639,4.83457,291.34
-75.37639,4.83557,291.06
-75.37639,4.83657,290.78
-75.37639,4.83757,290.50
-75.37639,4.83857,290.23
-75.37639,4.83957,289.97
-75.37639,4.84057,289.71
-75.37639,4.84157,289.21
-75.37639,4.84257,286.68
-75.37639,4.84357,284.12
-75.37639,4.84457,281.54
-75.37639,4.84557,278.97
-75.37639,4.84657,276.42
-75.37639,4.84757,273.89
-75.37639,4.84857,271.41
-75.37639,4.84957,268.98
-75.37639,4.85057,266.61
-75.37639,4.85157,264.32
-75.37639,4.85257,262.11
-75.37639,4.85357,260.00
-75.37639,4.85457,257.98
-75.37639,4.85557,256.06
-75.37639,4.85657,254.25
-75.37639,4.85757,252.54
-75.37639,4.85857,250.95
-75.37639,4.85957,249.46
-75.37639,4.86057,248.08
-75.37639,4.86157,246.82
-75.37639,4.86257,245.66
-75.37639,4.86357,244.61
-75.37639,4.86457,243.68
-75.37639,4.86557,242.85
-75.37639,4.86657,242.13
-75.37639,4.86757,241.53
-75.37639,4.86857,241.04
-75.37639,4.86957,240.67
-75.37639,4.87057,240.42
-75.37639,4.87157,240.30
-75.37639,4.87257,240.30
-75.37639,4.87357,240.45
-75.37639,4.87457,240.75
-75.37639,4.87557,241.21
-75.37639,4.87657,241.84
-75.37639,4.87757,242.67
-75.37639,4.87857,243.72
-75.37639,4.87957,245.00
-75.37639,4.88057,246.55
-75.37639,4.88157,248.24
-75.37639,4.88257,250.11
-75.37639,4.88357,252.39
-75.37639,4.88457,255.13
-75.37639,4.88557,258.37
-75.37639,4.88657,262.15
-75.37639,4.88757,263.95
-75.37639,4.88857,264.13
-75.37639,4.88957,264.36
-75.37639,4.89057,264.64
-75.37639,4.89157,264.97
-75.37639,4.89257,265.34
-75.37639,4.89357,265.76
-75.37639,4.89457,266.21
-75.37639,4.89557,266.71
-75.37639,4.89657,267.23
-75.37639,4.89757,267.80
-75.37639,4.89857,268.39
-75.37639,4.89957,269.02
-75.37639,4.90057,269.68
-75.37639,4.90157,270.36
-75.37639,4.90257,271.08
-75.37639,4.90357,271.81
-75.37639,4.90457,272.57
-75.37639,4.90557,273.36
-75.37639,4.90657,274.17
-75.37639,4.90757,274.99
-75.37639,4.90857,275.83
-75.37639,4.90957,276.70
-75.37639,4.91057,277.57
-75.37639,4.91157,278.47
-75.37639,4.91257,279.37
-75.37639,4.91357,280.29
-75.37639,4.91457,281.21
-75.37639,4.91557,282.15
-75.37639,4.91657,283.09
-75.37639,4.91757,284.05
-75.37639,4.91857,285.00
-75.37639,4.91957,285.96
-75.37639,4.92057,286.93
-75.37639,4.92157,287.89
-75.37539,4.83257,292.76
-75.37539,4.83357,292.48
-75.37539,4.83457,292.22
-75.37539,4.83557,291.96
-75.37539,4.83657,291.70
-75.37539,4.83757,291.44
-75.37539,4.83857,291.19
-75.37539,4.83957,290.95
-75.37539,4.84057,290.71
-75.37539,4.84157,289.87
-75.37539,4.84257,287.48
-75.37539,4.84357,285.07
-75.37539,4.84457,282.65
-75.37539,4.84557,280.23
-75.37539,4.84657,277.83
-75.37539,4.84757,275.45
-75.37539,4.84857,273.11
-75.37539,4.84957,270.83
-75.37539,4.85057,268.60
-75.37539,4.85157,266.44
-75.37539,4.85257,264.36
-75.37539,4.85357,262.36
-75.37539,4.85457,260.45
-75.37539,4.85557,258.64
-75.37539,4.85657,256.92
-75.37539,4.85757,255.30
-75.37539,4.85857,253.79
-75.37539,4.85957,252.38
-75.37539,4.86057,251.08
-75.37539,4.86157,249.88
-75.37539,4.86257,248.79
-75.37539,4.86357,247.80
-75.37539,4.86457,246.93
-75.37539,4.86557,246.16
-75.37539,4.86657,245.51
-75.37539,4.86757,244.97
-75.37539,4.86857,244.54
-75.37539,4.86957,244.23
-75.37539,4.87057,244.04
-75.37539,4.87157,243.99
-75.37539,4.87257,244.06
-75.37539,4.87357,244.28
-75.37539,4.87457,244.65
-75.37539,4.87557,245.18
-75.37539,4.87657,245.89
-75.37539,4.87757,246.80
-75.37539,4.87857,247.91
-75.37539,4.87957,249.26
-75.37539,4.88057,250.87
-75.37539,4.88157,252.76
-75.37539,4.88257,254.97
-75.37539,4.88357,257.31
-75.37539,4.88457,259.97
-75.37539,4.88557,263.06
-75.37539,4.88657,265.93
-75.37539,4.88757,266.01
-75.37539,4.88857,266.15
-75.37539,4.88957,266.34
-75.37539,4.89057,266.58
-75.37539,4.89157,266.87
-75.37539,4.89257,267.20
-75.37539,4.89357,267.57
-75.37539,4.89457,267.99
-75.37539,4.89557,268.44
-75.37539,4.89657,268.93
-75.37539,4.89757,269.45
-75.37539,4.89857,270.01
-75.37539,4.89957,270.59
-75.37539,4.90057,271.21
-75.37539,4.90157,271.86
-75.37539,4.90257,272.53
-75.37539,4.90357,273.23
-75.37539,4.90457,273.95
-75.37539,4.90557,274.70
-75.37539,4.90657,275.46
-75.37539,4.90757,276.25
-75.37539,4.90857,277.06
-75.37539,4.90957,277.88
-75.37539,4.91057,278.72
-75.37539,4.91157,279.57
-75.37539,4.91257,280.44
-75.37539,4.91357,281.31
-75.37539,4.91457,282.20
-75.37539,4.91557,283.10
-75.37539,4.91657,284.01
-75.37539,4.91757,284.92
-75.37539,4.91857,285.84
-75.37539,4.91957,286.77
-75.37539,4.92057,287.70
-75.37539,4.92157,288.63
-75.37439,4.83257,293.59
-75.37439,4.83357,293.34
-75.37439,4.83457,293.09
-75.37439,4.83557,292.85
-75.37439,4.83657,292.61
-75.37439,4.83757,292.38
-75.37439,4.83857,292.15
-75.37439,4.83957,291.93
-75.37439,4.84057,291.71
-75.37439,4.84157,290.57
-75.37439,4.84257,288.30
-75.37439,4.84357,286.03
-75.37439,4.84457,283.75
-75.37439,4.84557,281.47
-75.37439,4.84657,279.21
-75.37439,4.84757,276.97
-75.37439,4.84857,274.77
-75.37439,4.84957,272.62
-75.37439,4.85057,270.52
-75.37439,4.85157,268.48
-75.37439,4.85257,266.52
-75.37439,4.85357,264.63
-75.37439,4.85457,262.83
-75.37439,4.85557,261.11
-75.37439,4.85657,259.49
-75.37439,4.85757,257.96
-75.37439,4.85857,256.53
-75.37439,4.85957,255.19
-75.37439,4.86057,253.96
-75.37439,4.86157,252.83
-75.37439,4.86257,251.81
-75.37439,4.86357,250.89
-75.37439,4.86457,250.07
-75.37439,4.86557,249.36
-75.37439,4.86657,248.77
-75.37439,4.86757,248.28
-75.37439,4.86857,247.92
-75.37439,4.86957,247.67
-75.37439,4.87057,247.54
-75.37439,4.87157,247.54
-75.37439,4.87257,247.68
-75.37439,4.87357,247.96
-75.37439,4.87457,248.39
-75.37439,4.87557,248.98
-75.37439,4.87657,249.75
-75.37439,4.87757,250.71
-75.37439,4.87857,251.87
-75.37439,4.87957,253.26
-75.37439,4.88057,254.90
-75.37439,4.88157,256.80
-75.37439,4.88257,258.99
-75.37439,4.88357,261.50
-75.37439,4.88457,264.34
-75.37439,4.88557,267.29
-75.37439,4.88657,267.97
-75.37439,4.88757,268.02
-75.37439,4.88857,268.12
-75.37439,4.88957,268.27
-75.37439,4.89057,268.47
-75.37439,4.89157,268.72
-75.37439,4.89257,269.01
-75.37439,4.89357,269.35
-75.37439,4.89457,269.72
-75.37439,4.89557,270.14
-75.37439,4.89657,270.59
-75.37439,4.89757,271.07
-75.37439,4.89857,271.59
-75.37439,4.89957,272.14
-75.37439,4.90057,272.72
-75.37439,4.90157,273.33
-75.37439,4.90257,273.96
-75.37439,4.90357,274.62
-75.37439,4.90457,275.31
-75.37439,4.90557,276.01
-75.37439,4.90657,276.74
-75.37439,4.90757,277.49
-75.37439,4.90857,278.26
-75.37439,4.90957,279.04
-75.37439,4.91057,279.84
-75.37439,4.91157,280.66
-75.37439,4.91257,281.49
-75.37439,4.91357,282.33
-75.37439,4.91457,283.18
-75.37439,4.91557,284.05
-75.37439,4.91657,284.92
-75.37439,4.91757,285.80
-75.37439,4.91857,286.68
-75.37439,4.91957,287.57
-75.37439,4.92057,288.47
-75.37439,4.92157,289.36
-75.37339,4.83257,294.43
-75.37339,4.83357,294.19
-75.37339,4.83457,293.96
-75.37339,4.83557,293.74
-75.37339,4.83657,293.52
-75.37339,4.83757,293.31
-75.37339,4.83857,293.10
-75.37339,4.83957,292.90
-75.37339,4.84057,292.70
-75.37339,4.84157,291.28
-75.37339,4.84257,289.14
-75.37339,4.84357,286.99
-75.37339,4.84457,284.84
-75.37339,4.84557,282.69
-75.37339,4.84657,280.56
-75.37339,4.84757,278.45
-75.37339,4.84857,276.38
-75.37339,4.84957,274.35
-75.37339,4.85057,272.37
-75.37339,4.85157,270.46
-75.37339,4.85257,268.60
-75.37339,4.85357,266.82
-75.37339,4.85457,265.12
-75.37339,4.85557,263.50
-75.37339,4.85657,261.96
-75.37339,4.85757,260.52
-75.37339,4.85857,259.16
-75.37339,4.85957,257.90
-75.37339,4.86057,256.74
-75.37339,4.86157,255.68
-75.37339,4.86257,254.72
-75.37339,4.86357,253.86
-75.37339,4.86457,253.11
-75.37339,4.86557,252.46
-75.37339,4.86657,251.92
-75.37339,4.86757,251.49
-75.37339,4.86857,251.17
-75.37339,4.86957,250.98
-75.37339,4.87057,250.90
-75.37339,4.87157,250.96
-75.37339,4.87257,251.15
-75.37339,4.87357,251.48
-75.37339,4.87457,251.96
-75.37339,4.87557,252.60
-75.37339,4.87657,253.42
-75.37339,4.87757,254.41
-75.37339,4.87857,255.61
-75.37339,4.87957,257.02
-75.37339,4.88057,258.66
-75.37339,4.88157,260.55
-75.37339,4.88257,262.70
-75.37339,4.88357,265.14
-75.37339,4.88457,267.87
-75.37339,4.88557,269.79
-75.37339,4.88657,269.96
-75.37339,4.88757,269.97
-75.37339,4.88857,270.04
-75.37339,4.88957,270.15
-75.37339,4.89057,270.32
-75.37339,4.89157,270.53
-75.37339,4.89257,270.79
-75.37339,4.89357,271.08
-75.37339,4.89457,271.42
-75.37339,4.89557,271.80
-75.37339,4.89657,272.21
-75.37339,4.89757,272.66
-75.37339,4.89857,273.14
-75.37339,4.89957,273.65
-75.37339,4.90057,274.20
-75.37339,4.90157,274.77
-75.37339,4.90257,275.37
-75.37339,4.90357,275.99
-75.37339,4.90457,276.64
-75.37339,4.90557,277.31
-75.37339,4.90657,278.00
-75.37339,4.90757,278.71
-75.37339,4.90857,279.44
-75.37339,4.90957,280.19
-75.37339,4.91057,280.96
-75.37339,4.91157,281.74
-75.37339,4.91257,282.53
-75.37339,4.91357,283.34
-75.37339,4.91457,284.16
-75.37339,4.91557,284.98
-75.37339,4.91657,285.82
-75.37339,4.91757,286.66
-75.37339,4.91857,287.51
-75.37339,4.91957,288.37
-75.37339,4.92057,289.23
-75.37339,4.92157,290.10
-75.37239,4.83257,295.26
-75.37239,4.83357,295.04
-75.37239,4.83457,294.83
-75.37239,4.83557,294.62
-75.37239,4.83657,294.42
-75.37239,4.83757,294.23
-75.37239,4.83857,294.04
-75.37239,4.83957,293.86
-75.37239,4.84057,293.69
-75.37239,4.84157,292.02
-75.37239,4.84257,290.00
-75.37239,4.84357,287.96
-75.37239,4.84457,285.93
-75.37239,4.84557,283.90
-75.37239,4.84657,281.89
-75.37239,4.84757,279.90
-75.37239,4.84857,277.95
-75.37239,4.84957,276.04
-75.37239,4.85057,274.17
-75.37239,4.85157,272.36
-75.37239,4.85257,270.61
-75.37239,4.85357,268.93
-75.37239,4.85457,267.32
-75.37239,4.85557,265.79
-75.37239,4.85657,264.34
-75.37239,4.85757,262.98
-75.37239,4.85857,261.70
-75.37239,4.85957,260.52
-75.37239,4.86057,259.43
-75.37239,4.86157,258.43
-75.37239,4.86257,257.53
-75.37239,4.86357,256.73
-75.37239,4.86457,256.03
-75.37239,4.86557,255.44
-75.37239,4.86657,254.95
-75.37239,4.86757,254.58
-75.37239,4.86857,254.31
-75.37239,4.86957,254.17
-75.37239,4.87057,254.14
-75.37239,4.87157,254.24
-75.37239,4.87257,254.48
-75.37239,4.87357,254.85
-75.37239,4.87457,255.37
-75.37239,4.87557,256.05
-75.37239,4.87657,256.90
-75.37239,4.87757,257.92
-75.37239,4.87857,259.13
-75.37239,4.87957,260.54
-75.37239,4.88057,262.17
-75.37239,4.88157,264.03
-75.37239,4.88257,266.13
-75.37239,4.88357,268.48
-75.37239,4.88457,271.09
-75.37239,4.88557,271.31
-75.37239,4.88657,271.51
-75.37239,4.88757,271.74
-75.37239,4.88857,271.90
-75.37239,4.88957,271.98
-75.37239,4.89057,272.12
-75.37239,4.89157,272.29
-75.37239,4.89257,272.51
-75.37239,4.89357,272.78
-75.37239,4.89457,273.08
-75.37239,4.89557,273.42
-75.37239,4.89657,273.80
